date,open,high,low,close,volume,dividend,unadj_close
1999-03-10,43.079699428749784,43.10603176336394,42.36872639416773,43.027034759521484,5232000,0.0,51.0625
1999-03-11,43.34304989386127,43.59320722921466,42.39508525462737,43.23772048950195,9688600,0.0,51.3125
1999-03-12,43.079733059200905,43.106065414371564,41.84211236617985,42.18443298339844,8743600,0.0,50.0625
1999-03-15,42.500402677406385,43.44836704939314,42.0527528350793,43.39570236206055,6369000,0.0,51.5
1999-03-16,43.5800358993769,43.94868877103326,43.106053635818725,43.76436233520508,4905800,0.0,51.9375
1999-03-17,43.76435236150568,43.81701704545455,43.316702547940345,43.4483642578125,3965000,0.0,51.5625
1999-03-18,43.39570819070024,44.31734034280856,43.38254201709869,44.29100799560547,4848400,0.0,52.5625
1999-03-19,44.87032468468769,44.87032468468769,43.13238957366105,43.158721923828125,7160400,0.0,51.21875
1999-03-22,43.343049740334806,43.44837914432104,42.55307921043806,42.632076263427734,5024800,0.0,50.59375
1999-03-23,42.39507120794279,42.553065262133885,41.052121747318516,41.13111877441406,10962400,0.0,48.8125
1999-03-24,41.49979064752443,42.55308482639561,40.86781414020172,42.52675247192383,8447000,0.0,50.46875
1999-03-25,43.185041694230925,44.08034133911133,42.90196901239374,44.08034133911133,8133800,0.0,52.3125
1999-03-26,43.71170223623082,44.21201690038045,43.42204637803893,43.60637283325195,8256200,0.0,51.75
1999-03-29,44.13300842783112,45.212634528989284,43.869684988524256,45.186302185058594,5113800,0.0,53.625
1999-03-30,45.133665859419416,45.50231890611246,44.68601573129215,44.87034225463867,4940600,0.0,53.25
1999-03-31,45.60760804313219,45.66027271754689,44.08033248510582,44.21199417114258,8256600,0.0,52.46875
1999-04-01,45.502289281286465,45.55495396795462,44.396330861255194,45.133636474609375,8715800,0.0,53.5625
1999-04-05,45.86435271598197,46.83206620087495,45.58128006393845,46.7662353515625,5697200,0.0,55.5
1999-04-06,46.71357817514521,47.371886774005766,46.318593015828874,46.85840606689453,7522400,0.0,55.609375
1999-04-07,47.29288982194232,47.398219197937735,45.370628710025954,46.37125778198242,11923600,0.0,55.03125
1999-04-08,46.29226783859898,46.96374271339094,45.344303309480914,46.73991775512695,7952400,0.0,55.46875
1999-04-09,46.66091489204501,47.13489709749468,46.52925316830899,47.02956771850586,4946800,0.0,55.8125
1999-04-12,45.92361446754774,47.02957307284419,45.870949772057436,46.713584899902344,10934000,0.0,55.4375
1999-04-13,47.00323219299317,47.10856156485421,45.712947387695316,46.081600189208984,9962200,0.0,54.6875
1999-04-14,46.66092750504172,46.71359220877201,44.24493422141442,44.50167465209961,21253800,0.0,52.8125
1999-04-15,44.6596537877855,45.1797175627317,43.079713205670444,45.107303619384766,17650600,0.0,53.53125
1999-04-16,45.00199497197668,45.00199497197668,43.55371543806286,43.790706634521484,17274000,0.0,51.96875
1999-04-19,44.08033746183859,44.44899022436292,41.29569248777083,41.736759185791016,19460600,0.0,49.53125
